timestamp,model,epochs,hidden_size,lr,batch_size,class,precision,recall,f1,support
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,6,0.9493801652892552,0.9592901878914395,0.9543094496360512,958
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,7,0.9524281466798801,0.9348249027237345,0.9435444280800097,1028
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,8,0.9216683621566624,0.9301848049281305,0.9259070005104852,974
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,9,0.9386317907444658,0.9246778989098108,0.9316025961053404,1009
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,0,0.9690309690309681,0.9897959183673459,0.9793033821297362,980
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,1,0.9851138353765316,0.9911894273127745,0.9881422924896178,1135
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,2,0.9709302325581387,0.9709302325581387,0.9709302325576387,1032
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,3,0.9499036608863191,0.9762376237623752,0.9628906249994992,1010
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,4,0.9695431472081208,0.9725050916496935,0.9710218607010751,982
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,5,0.976958525345621,0.9506726457399092,0.9636363636358627,892
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,6,0.97689075630252,0.9707724425887255,0.9738219895282947,958
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,7,0.9706457925635998,0.9649805447470808,0.9678048780482795,1028
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,8,0.9638429752066106,0.9579055441478429,0.9608650875381188,974
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,9,0.966733870967741,0.9504459861248752,0.9585207396296839,1009
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,0,0.9768145161290313,0.9887755102040806,0.9827586206891541,980
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,1,0.9876977152899816,0.990308370044052,0.9890013198411182,1135
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,2,0.9747817652764298,0.9738372093023248,0.9743092583611084,1032
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,3,0.9591836734693869,0.9772277227722762,0.9681216282486409,1010
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,4,0.9734964322120275,0.9725050916496935,0.9730005094238494,982
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,5,0.9794754846066123,0.9630044843049317,0.9711701526281026,892
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,6,0.9810924369747889,0.9749478079331931,0.9780104712036873,958
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,7,0.9735553379040147,0.9669260700389096,0.9702293801849553,1028
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,8,0.9671457905544137,0.9671457905544137,0.9671457905539137,974
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,9,0.9661691542288547,0.9623389494549048,0.9642502482616637,1009
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,0,0.9817629179331296,0.9887755102040806,0.9852567361459148,980
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,1,0.9877192982456132,0.992070484581497,0.9898901098896091,1135
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,2,0.9738878143133454,0.9757751937984488,0.9748305905125679,1032
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,3,0.9657869012707713,0.9782178217821772,0.971962616821929,1010
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,4,0.9826175869120645,0.9786150712830947,0.980612244897458,982
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,5,0.9774266365688477,0.9708520179372186,0.9741282339702524,892
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,6,0.9780104712041874,0.9749478079331931,0.9764767381071832,958
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,7,0.9756335282651063,0.9737354085603104,0.9746835443032966,1028
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,8,0.9690402476780176,0.9640657084188902,0.9665465774570388,974
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,9,0.9740518962075838,0.9672943508424172,0.9706613625057147,1009
